sender_id,receiver_id,amount,timestamp,transaction_type
user_77,user_57,1262598,2025-01-01 00:14:04,P2P
user_36,user_73,1794209,2025-01-01 01:18:39,P2P
user_47,user_100,1474041,2025-01-01 01:50:49,P2P
user_59,user_60,3203224,2025-01-01 01:55:27,Rút tiền
user_59,user_71,3441483,2025-01-01 01:58:26,Rút tiền
user_52,user_9,2673608,2025-01-01 02:32:27,P2P
user_44,user_13,1048913,2025-01-01 02:37:26,P2P
user_44,user_2,4260055,2025-01-01 02:41:12,P2P
user_9,user_59,2125973,2025-01-01 03:37:29,P2P
user_11,user_100,3057539,2025-01-01 04:14:37,P2P
user_79,user_42,3487149,2025-01-01 04:33:06,P2P
user_62,user_47,3842629,2025-01-01 04:39:19,Rút tiền
user_64,user_25,3794291,2025-01-01 07:35:13,P2P
user_30,user_13,789820,2025-01-01 09:23:02,P2P
user_30,user_94,2556048,2025-01-01 10:24:44,P2P
user_22,user_20,4910229,2025-01-01 11:00:45,Nạp tiền
user_33,user_94,1759866,2025-01-01 11:20:33,P2P
user_87,user_54,2112066,2025-01-01 11:26:39,P2P
user_83,user_66,1691645,2025-01-01 11:42:05,P2P
user_97,user_44,4950135,2025-01-01 12:05:52,P2P
user_77,user_78,3624651,2025-01-01 14:43:31,Nạp tiền
user_55,user_32,1364257,2025-01-01 14:45:58,P2P
user_84,user_68,1028907,2025-01-01 15:05:27,P2P
user_43,user_28,3988379,2025-01-01 15:38:56,P2P
user_29,user_46,3828605,2025-01-01 15:54:41,P2P
user_14,user_34,4724163,2025-01-01 16:06:13,P2P
user_23,user_74,423065,2025-01-01 16:57:27,P2P
user_51,user_58,2972194,2025-01-01 17:37:26,P2P
user_27,user_72,1957085,2025-01-01 18:12:02,Nạp tiền
user_43,user_50,199123,2025-01-01 19:42:16,P2P
user_68,user_20,2913503,2025-01-01 20:48:45,Rút tiền
user_84,user_48,2881640,2025-01-01 21:51:49,P2P
user_27,user_69,3741399,2025-01-01 22:46:17,Nạp tiền
user_89,user_22,947099,2025-01-01 23:12:46,P2P
user_83,user_82,4329337,2025-01-01 23:19:57,P2P
user_83,user_99,3513846,2025-01-02 00:39:02,P2P
user_89,user_96,1806552,2025-01-02 02:28:39,P2P
user_10,user_71,3380421,2025-01-02 03:27:19,Nạp tiền
user_60,user_44,4911016,2025-01-02 04:08:25,Rút tiền
user_60,user_93,1522984,2025-01-02 05:30:47,P2P
user_37,user_60,3907724,2025-01-02 06:08:13,P2P
user_34,user_31,1564355,2025-01-02 07:40:40,Nạp tiền
user_69,user_67,3991497,2025-01-02 08:18:52,P2P
user_31,user_27,2613293,2025-01-02 08:21:41,P2P
user_50,user_94,2828814,2025-01-02 09:08:53,P2P
user_31,user_33,720552,2025-01-02 10:56:22,P2P
user_72,user_3,2765224,2025-01-02 11:49:29,Nạp tiền
user_69,user_81,393626,2025-01-02 12:12:04,Nạp tiền
user_27,user_81,569177,2025-01-02 12:52:25,P2P
user_29,user_79,3747940,2025-01-02 13:15:03,P2P
user_5,user_8,4102300,2025-01-02 14:17:00,P2P
user_96,user_41,3117916,2025-01-02 14:33:00,P2P
user_17,user_28,1116495,2025-01-02 15:00:00,P2P
user_24,user_27,4778236,2025-01-02 15:32:24,Rút tiền
user_20,user_52,480495,2025-01-02 16:59:19,P2P
user_20,user_60,4946683,2025-01-02 17:34:40,P2P
user_63,user_86,224496,2025-01-02 17:40:18,P2P
user_57,user_88,1891490,2025-01-02 18:01:19,P2P
user_43,user_53,3591972,2025-01-02 18:05:33,P2P
user_57,user_12,728373,2025-01-02 18:10:37,Nạp tiền
user_91,user_93,35851,2025-01-02 18:46:11,Nạp tiền
user_83,user_66,324650,2025-01-02 18:53:55,Rút tiền
user_97,user_53,808961,2025-01-02 19:19:31,P2P
user_79,user_42,1700470,2025-01-02 19:24:39,P2P
user_56,user_49,4746733,2025-01-02 20:21:42,P2P
user_41,user_26,4342223,2025-01-02 21:15:30,P2P
user_4,user_6,3808154,2025-01-02 21:22:54,P2P
user_76,user_97,2393114,2025-01-02 21:29:11,P2P
user_22,user_91,3708635,2025-01-02 22:26:08,P2P
user_98,user_91,674923,2025-01-02 22:32:19,P2P
user_80,user_26,938509,2025-01-02 23:20:26,Nạp tiền
user_55,user_99,594722,2025-01-02 23:37:05,P2P
user_92,user_99,608426,2025-01-03 01:05:59,P2P
user_45,user_56,4547364,2025-01-03 02:27:14,P2P
user_38,user_14,3819763,2025-01-03 02:49:27,P2P
user_7,user_79,4400739,2025-01-03 04:57:35,P2P
user_70,user_35,2056679,2025-01-03 05:17:45,P2P
user_82,user_59,334634,2025-01-03 05:56:12,P2P
user_11,user_23,2142286,2025-01-03 06:13:15,P2P
user_35,user_63,4137224,2025-01-03 08:35:59,P2P
user_97,user_7,1818788,2025-01-03 09:07:14,Nạp tiền
user_89,user_49,4648504,2025-01-03 09:22:09,P2P
user_82,user_13,1076049,2025-01-03 11:20:49,Rút tiền
user_75,user_78,358897,2025-01-03 11:41:13,P2P
user_31,user_24,2382057,2025-01-03 12:18:03,Nạp tiền
user_91,user_87,3984196,2025-01-03 12:19:31,P2P
user_92,user_35,48206,2025-01-03 12:32:42,P2P
user_67,user_72,2985840,2025-01-03 13:11:37,P2P
user_65,user_95,2885051,2025-01-03 14:08:42,P2P
user_82,user_7,1668233,2025-01-03 14:28:40,P2P
user_57,user_54,1991735,2025-01-03 15:09:10,P2P
user_76,user_60,1255662,2025-01-03 15:55:39,P2P
user_52,user_24,3199838,2025-01-03 16:37:12,Rút tiền
user_34,user_100,130268,2025-01-03 17:02:18,P2P
user_35,user_25,2499373,2025-01-03 17:08:35,Rút tiền
user_13,user_19,3712689,2025-01-03 18:53:38,P2P
user_89,user_70,2046246,2025-01-03 20:54:15,P2P
user_81,user_1,2956855,2025-01-03 21:27:33,P2P
user_7,user_48,752270,2025-01-03 21:53:18,Nạp tiền
user_30,user_55,717261,2025-01-03 22:12:54,P2P
user_30,user_32,2083294,2025-01-03 22:33:00,P2P
user_88,user_87,3669203,2025-01-03 22:43:10,P2P
user_60,user_40,44326,2025-01-03 23:03:07,Nạp tiền
user_96,user_60,2397760,2025-01-03 23:13:29,P2P
user_29,user_18,3759638,2025-01-03 23:51:37,Nạp tiền
user_66,user_4,701755,2025-01-04 00:25:02,P2P
user_97,user_79,2672579,2025-01-04 01:10:50,P2P
user_12,user_77,608493,2025-01-04 01:13:27,P2P
user_12,user_50,3021814,2025-01-04 01:17:28,P2P
user_61,user_56,2412934,2025-01-04 03:09:38,P2P
user_84,user_94,1682189,2025-01-04 03:47:12,P2P
user_32,user_42,753749,2025-01-04 05:12:28,P2P
user_74,user_62,2996839,2025-01-04 05:25:01,P2P
user_87,user_91,3757179,2025-01-04 06:47:49,P2P
user_14,user_3,3674881,2025-01-04 07:05:34,P2P
user_62,user_29,4123836,2025-01-04 07:27:39,P2P
user_20,user_52,2490946,2025-01-04 09:22:12,Nạp tiền
user_90,user_5,787559,2025-01-04 09:24:59,Nạp tiền
user_78,user_27,3314662,2025-01-04 09:43:12,P2P
user_5,user_93,3805532,2025-01-04 09:46:52,Rút tiền
user_62,user_13,2633316,2025-01-04 09:52:53,Nạp tiền
user_38,user_90,3142771,2025-01-04 12:01:04,Nạp tiền
user_72,user_51,2356638,2025-01-04 12:10:13,P2P
user_67,user_60,3735362,2025-01-04 12:52:45,P2P
user_75,user_27,3676587,2025-01-04 15:35:17,P2P
user_25,user_73,1037719,2025-01-04 15:50:27,P2P
user_99,user_17,1479068,2025-01-04 16:26:17,P2P
user_53,user_14,2611113,2025-01-04 16:47:59,Rút tiền
user_84,user_30,3539637,2025-01-04 19:51:15,P2P
user_74,user_96,4236413,2025-01-04 21:42:49,P2P
user_89,user_42,3538380,2025-01-04 22:48:04,P2P
user_75,user_10,1747552,2025-01-04 23:12:20,P2P
user_41,user_50,2992578,2025-01-05 00:21:19,P2P
user_67,user_56,2177691,2025-01-05 00:29:39,P2P
user_85,user_83,2590451,2025-01-05 00:56:40,P2P
user_26,user_36,4242258,2025-01-05 01:02:38,Rút tiền
user_40,user_71,4132834,2025-01-05 01:27:35,P2P
user_82,user_83,2528174,2025-01-05 02:19:50,Nạp tiền
user_28,user_41,2914376,2025-01-05 02:58:32,P2P
user_29,user_100,3025477,2025-01-05 05:04:53,Nạp tiền
user_24,user_72,1830836,2025-01-05 06:03:48,Rút tiền
user_80,user_4,544539,2025-01-05 06:30:13,P2P
user_34,user_3,3799222,2025-01-05 07:32:04,Nạp tiền
user_63,user_84,2968779,2025-01-05 11:25:53,P2P
user_42,user_90,2646801,2025-01-05 12:45:59,P2P
user_7,user_79,2073844,2025-01-05 13:01:21,P2P
user_67,user_84,2289517,2025-01-05 13:16:08,P2P
user_14,user_43,1028704,2025-01-05 13:39:11,P2P
user_98,user_5,173414,2025-01-05 16:56:56,P2P
user_34,user_31,2624385,2025-01-05 16:58:55,P2P
user_58,user_22,254528,2025-01-05 17:16:27,P2P
user_74,user_90,3013968,2025-01-05 17:20:18,Rút tiền
user_90,user_78,192988,2025-01-05 17:38:39,Rút tiền
user_38,user_62,4895510,2025-01-05 18:38:31,P2P
user_74,user_58,1212477,2025-01-05 18:57:53,Nạp tiền
user_59,user_89,4873722,2025-01-05 20:34:49,P2P
user_22,user_66,1772951,2025-01-05 21:35:42,P2P
user_51,user_15,3606893,2025-01-05 21:38:41,P2P
user_74,user_80,4974375,2025-01-05 22:36:13,P2P
user_86,user_70,1903972,2025-01-06 00:16:37,P2P
user_96,user_10,934275,2025-01-06 00:28:18,P2P
user_55,user_90,4089705,2025-01-06 01:11:48,Nạp tiền
user_94,user_37,24496,2025-01-06 01:56:42,Rút tiền
user_89,user_18,4130810,2025-01-06 02:35:37,Rút tiền
user_20,user_72,4753063,2025-01-06 03:13:16,P2P
user_78,user_83,2874454,2025-01-06 03:40:36,P2P
user_100,user_74,4045943,2025-01-06 04:37:55,Nạp tiền
user_61,user_28,4897337,2025-01-06 06:40:02,Nạp tiền
user_6,user_39,4502426,2025-01-06 06:58:01,P2P
user_75,user_99,4223590,2025-01-06 07:22:52,P2P
user_88,user_16,3304591,2025-01-06 07:25:57,P2P
user_100,user_75,895230,2025-01-06 08:21:22,P2P
user_16,user_60,4915336,2025-01-06 09:53:15,P2P
user_73,user_27,3987923,2025-01-06 14:30:35,P2P
user_58,user_65,3893908,2025-01-06 14:33:44,P2P
user_90,user_94,561057,2025-01-06 15:08:45,P2P
user_10,user_56,1314295,2025-01-06 15:15:20,P2P
user_33,user_14,991649,2025-01-06 16:56:31,P2P
user_71,user_74,1436396,2025-01-06 17:05:22,P2P
user_87,user_37,4493880,2025-01-06 21:02:55,P2P
user_47,user_41,2203749,2025-01-06 23:36:57,P2P
user_94,user_40,2749875,2025-01-07 00:05:01,P2P
user_43,user_89,2896761,2025-01-07 00:12:07,P2P
user_72,user_71,4053116,2025-01-07 01:01:16,Nạp tiền
user_33,user_99,2817076,2025-01-07 02:44:15,P2P
user_34,user_87,2112269,2025-01-07 04:26:52,P2P
user_30,user_64,210491,2025-01-07 05:02:41,P2P
user_75,user_90,3421462,2025-01-07 05:12:44,P2P
user_100,user_45,4865032,2025-01-07 05:23:40,P2P
user_51,user_52,239857,2025-01-07 05:29:21,P2P
user_64,user_47,4339769,2025-01-07 07:13:37,P2P
user_30,user_41,3118214,2025-01-07 07:41:17,P2P
user_1,user_20,186550,2025-01-07 08:16:28,Nạp tiền
user_42,user_80,1002042,2025-01-07 08:19:29,P2P
user_70,user_47,4657187,2025-01-07 09:51:35,P2P
user_94,user_85,1342547,2025-01-07 09:56:19,P2P
user_91,user_54,982623,2025-01-07 09:57:54,Rút tiền
user_77,user_3,48583,2025-01-07 10:07:26,P2P
user_22,user_97,4633845,2025-01-07 10:25:08,P2P
user_8,user_33,4748875,2025-01-07 11:06:22,P2P
user_89,user_18,4420634,2025-01-07 11:18:15,P2P
user_20,user_25,4687799,2025-01-07 11:21:52,P2P
user_7,user_20,3299871,2025-01-07 11:24:50,P2P
user_52,user_6,1273865,2025-01-07 11:44:05,Nạp tiền
user_99,user_65,998369,2025-01-07 12:16:29,Rút tiền
user_88,user_70,2179438,2025-01-07 12:27:57,P2P
user_39,user_71,2862288,2025-01-07 12:30:03,P2P
user_29,user_23,4299260,2025-01-07 14:11:16,P2P
user_21,user_41,4893110,2025-01-07 14:21:36,Nạp tiền
user_90,user_70,2013162,2025-01-07 14:30:49,P2P
user_33,user_23,620991,2025-01-07 15:10:06,Rút tiền
user_44,user_96,753165,2025-01-07 15:24:22,P2P
user_16,user_76,1008903,2025-01-07 16:06:52,P2P
user_5,user_3,3998142,2025-01-07 18:03:17,P2P
user_52,user_75,2243420,2025-01-07 18:58:35,P2P
user_20,user_58,2136941,2025-01-07 19:01:15,Nạp tiền
user_42,user_100,4698404,2025-01-07 20:00:16,P2P
user_77,user_25,4676510,2025-01-07 20:37:35,Rút tiền
user_10,user_46,897125,2025-01-07 20:39:10,P2P
user_38,user_79,1279078,2025-01-07 21:40:11,Rút tiền
user_33,user_17,3587787,2025-01-08 01:30:05,P2P
user_60,user_97,267244,2025-01-08 01:59:46,P2P
user_61,user_34,3777682,2025-01-08 02:43:51,Rút tiền
user_96,user_58,4388657,2025-01-08 06:09:54,P2P
user_76,user_18,2552241,2025-01-08 06:37:22,Nạp tiền
user_6,user_83,4741472,2025-01-08 07:05:46,P2P
user_45,user_65,718478,2025-01-08 08:19:06,P2P
user_17,user_90,2795292,2025-01-08 08:37:43,Rút tiền
user_57,user_78,945168,2025-01-08 08:46:11,P2P
user_26,user_62,3807929,2025-01-08 08:48:39,P2P
user_64,user_42,2562359,2025-01-08 09:03:52,P2P
user_76,user_84,2218062,2025-01-08 09:24:27,Rút tiền
user_24,user_51,1781640,2025-01-08 09:34:34,Nạp tiền
user_100,user_67,3742603,2025-01-08 09:54:13,Rút tiền
user_50,user_82,3931210,2025-01-08 10:02:06,Nạp tiền
user_18,user_63,3717920,2025-01-08 10:05:50,P2P
user_71,user_28,943523,2025-01-08 10:41:46,Nạp tiền
user_63,user_59,1005632,2025-01-08 11:20:10,P2P
user_88,user_43,913711,2025-01-08 11:49:18,P2P
user_10,user_13,4083585,2025-01-08 11:55:59,P2P
user_53,user_78,426820,2025-01-08 13:12:41,P2P
user_67,user_15,3432109,2025-01-08 13:58:10,P2P
user_94,user_52,4889371,2025-01-08 14:33:14,P2P
user_67,user_35,101101,2025-01-08 14:33:21,Nạp tiền
user_82,user_26,4642632,2025-01-08 15:16:32,P2P
user_23,user_4,3458909,2025-01-08 15:32:51,P2P
user_48,user_47,1461594,2025-01-08 16:38:20,P2P
user_45,user_94,4938944,2025-01-08 17:10:44,P2P
user_71,user_38,1684892,2025-01-08 18:32:53,P2P
user_84,user_33,4434995,2025-01-08 20:59:22,Nạp tiền
user_55,user_26,4852608,2025-01-08 21:35:28,P2P
user_51,user_45,4791140,2025-01-08 21:38:41,P2P
user_14,user_85,3311692,2025-01-08 21:49:25,Nạp tiền
user_80,user_77,2341342,2025-01-08 22:19:38,P2P
user_75,user_96,1326405,2025-01-08 23:12:56,Nạp tiền
user_50,user_4,513157,2025-01-09 00:18:16,Rút tiền
user_23,user_3,2739283,2025-01-09 00:37:58,P2P
user_4,user_93,4723719,2025-01-09 01:10:49,P2P
user_94,user_53,4324623,2025-01-09 01:24:37,Rút tiền
user_56,user_61,3800854,2025-01-09 04:04:19,P2P
user_95,user_60,2454541,2025-01-09 04:23:56,P2P
user_84,user_31,671990,2025-01-09 06:10:51,Nạp tiền
user_91,user_1,4600612,2025-01-09 06:15:57,P2P
user_57,user_80,3086018,2025-01-09 06:51:38,Rút tiền
user_48,user_90,3708536,2025-01-09 07:00:29,Rút tiền
user_99,user_40,695529,2025-01-09 07:30:08,P2P
user_60,user_98,4031130,2025-01-09 08:24:21,P2P
user_60,user_89,2755182,2025-01-09 08:54:17,Nạp tiền
user_16,user_48,2686733,2025-01-09 09:31:33,Nạp tiền
user_41,user_65,2631371,2025-01-09 09:45:40,P2P
user_40,user_6,3907386,2025-01-09 09:54:35,P2P
user_30,user_72,738531,2025-01-09 10:00:59,P2P
user_22,user_40,3462087,2025-01-09 10:30:15,P2P
user_82,user_95,1016556,2025-01-09 10:40:43,P2P
user_29,user_34,2010518,2025-01-09 10:45:44,P2P
user_66,user_8,3992688,2025-01-09 10:52:47,P2P
user_79,user_14,307638,2025-01-09 11:14:45,P2P
user_79,user_94,2137203,2025-01-09 12:36:30,P2P
user_20,user_91,2308658,2025-01-09 13:08:16,P2P
user_11,user_21,1321657,2025-01-09 14:53:18,P2P
user_88,user_63,2859821,2025-01-09 17:04:40,P2P
user_85,user_30,1166330,2025-01-09 17:47:38,P2P
user_74,user_87,78143,2025-01-09 18:49:34,P2P
user_49,user_51,4710214,2025-01-09 19:26:33,P2P
user_48,user_38,2152937,2025-01-09 19:42:12,P2P
user_60,user_86,2877650,2025-01-09 19:47:07,P2P
user_10,user_75,1332141,2025-01-09 20:04:46,P2P
user_37,user_79,4824392,2025-01-09 21:06:39,P2P
user_1,user_36,4297725,2025-01-09 21:59:57,P2P
user_84,user_72,4908421,2025-01-09 22:28:52,P2P
user_50,user_1,4607379,2025-01-09 22:58:51,Rút tiền
user_48,user_22,1382880,2025-01-09 23:06:24,P2P
user_21,user_60,2982517,2025-01-09 23:20:10,Nạp tiền
user_75,user_77,379003,2025-01-09 23:21:07,P2P
user_100,user_5,4767741,2025-01-09 23:29:44,P2P
user_72,user_87,4743466,2025-01-09 23:31:26,P2P
user_82,user_14,1698734,2025-01-10 00:31:54,P2P
user_70,user_27,3159968,2025-01-10 00:33:35,P2P
user_35,user_37,3487977,2025-01-10 00:56:58,P2P
user_17,user_87,3448258,2025-01-10 01:24:59,P2P
user_94,user_7,3086109,2025-01-10 03:44:05,P2P
user_46,user_54,3411212,2025-01-10 05:28:51,P2P
user_26,user_49,2475983,2025-01-10 06:31:56,P2P
user_67,user_77,3408973,2025-01-10 07:33:31,Nạp tiền
user_100,user_45,250516,2025-01-10 07:55:28,Rút tiền
user_79,user_95,895825,2025-01-10 08:48:32,P2P
user_8,user_37,1645211,2025-01-10 10:02:22,P2P
user_43,user_89,1955152,2025-01-10 10:47:35,P2P
user_97,user_67,690620,2025-01-10 11:40:37,P2P
user_40,user_44,2182310,2025-01-10 12:26:30,Nạp tiền
user_71,user_89,4117936,2025-01-10 12:43:04,P2P
user_3,user_96,4285797,2025-01-10 13:55:44,P2P
user_2,user_13,3162431,2025-01-10 15:05:29,Nạp tiền
user_25,user_44,1685216,2025-01-10 16:13:30,P2P
user_95,user_96,1607831,2025-01-10 16:15:39,P2P
user_94,user_46,1923558,2025-01-10 16:35:28,P2P
user_67,user_32,302649,2025-01-10 16:43:08,Nạp tiền
user_90,user_33,3476454,2025-01-10 17:08:51,Nạp tiền
user_14,user_9,4938950,2025-01-10 18:13:56,P2P
user_50,user_86,2577771,2025-01-10 20:45:49,P2P
user_43,user_29,4616428,2025-01-10 20:50:10,P2P
user_13,user_48,331276,2025-01-10 21:15:02,P2P
user_18,user_98,4277975,2025-01-10 21:44:50,P2P
user_73,user_84,1856295,2025-01-10 22:01:46,P2P
user_10,user_38,1282450,2025-01-10 22:37:40,P2P
user_100,user_88,4538081,2025-01-10 23:03:29,P2P
user_74,user_56,1127820,2025-01-10 23:51:06,P2P
user_85,user_8,1793972,2025-01-10 23:54:13,P2P
user_55,user_89,4899143,2025-01-11 00:13:24,P2P
user_64,user_29,2634129,2025-01-11 01:28:45,P2P
user_93,user_79,2868510,2025-01-11 02:11:56,P2P
user_85,user_84,380308,2025-01-11 02:43:19,P2P
