sender_id,receiver_id,amount,timestamp,transaction_type
user_71,user_17,4057470,2025-01-11 02:52:38,P2P
user_35,user_22,317178,2025-01-11 02:58:58,P2P
user_9,user_94,4468521,2025-01-11 04:38:55,P2P
user_54,user_50,931533,2025-01-11 05:02:53,P2P
user_58,user_23,113613,2025-01-11 05:09:15,P2P
user_48,user_40,987304,2025-01-11 05:28:23,P2P
user_24,user_10,4192722,2025-01-11 07:28:34,P2P
user_48,user_91,2473349,2025-01-11 07:58:07,P2P
user_72,user_87,3343445,2025-01-11 08:38:26,P2P
user_31,user_66,3404681,2025-01-11 09:24:58,P2P
user_62,user_24,3832201,2025-01-11 09:59:29,P2P
user_1,user_61,1192155,2025-01-11 10:10:59,P2P
user_51,user_64,909004,2025-01-11 10:13:40,P2P
user_34,user_55,39785,2025-01-11 10:45:05,P2P
user_90,user_89,1617361,2025-01-11 10:58:27,Nạp tiền
user_33,user_8,3303569,2025-01-11 11:20:10,P2P
user_17,user_81,765146,2025-01-11 11:50:37,P2P
user_30,user_21,93949,2025-01-11 12:37:49,P2P
user_52,user_45,4176060,2025-01-11 12:45:38,P2P
user_43,user_24,1538986,2025-01-11 13:07:49,P2P
user_35,user_78,2822892,2025-01-11 13:15:25,P2P
user_72,user_34,1517069,2025-01-11 14:11:34,P2P
user_11,user_52,4239651,2025-01-11 15:35:18,P2P
user_29,user_31,3593822,2025-01-11 17:15:09,P2P
user_50,user_77,4644552,2025-01-11 17:44:10,P2P
user_57,user_51,2987854,2025-01-11 20:02:19,P2P
user_32,user_98,2916376,2025-01-12 00:24:37,Nạp tiền
user_50,user_65,3592864,2025-01-12 00:45:49,P2P
user_83,user_18,4315534,2025-01-12 03:07:03,P2P
user_70,user_93,1505000,2025-01-12 03:40:09,P2P
user_99,user_13,1672618,2025-01-12 04:18:22,P2P
user_13,user_50,1608827,2025-01-12 06:26:21,P2P
user_88,user_39,2203707,2025-01-12 06:53:48,P2P
user_43,user_5,4645369,2025-01-12 09:37:07,Rút tiền
user_70,user_41,3422355,2025-01-12 09:42:54,P2P
user_47,user_78,1163010,2025-01-12 10:12:27,P2P
user_46,user_84,4656816,2025-01-12 12:26:43,P2P
user_1,user_35,1761228,2025-01-12 14:34:04,P2P
user_62,user_30,1159234,2025-01-12 15:02:04,Rút tiền
user_62,user_86,4921774,2025-01-12 15:38:59,P2P
user_23,user_74,102694,2025-01-12 16:17:57,Rút tiền
user_86,user_1,3625481,2025-01-12 17:57:08,P2P
user_25,user_49,3046433,2025-01-12 19:21:38,P2P
user_67,user_9,1510975,2025-01-12 19:53:16,P2P
user_29,user_46,3058649,2025-01-12 20:43:35,Nạp tiền
user_81,user_6,3877470,2025-01-12 20:46:14,P2P
user_9,user_83,2690784,2025-01-12 20:46:59,P2P
user_98,user_72,610400,2025-01-12 21:09:33,P2P
user_31,user_73,632522,2025-01-12 22:00:24,P2P
user_60,user_49,2124206,2025-01-12 22:45:31,P2P
user_42,user_83,380364,2025-01-12 23:57:00,Rút tiền
user_100,user_14,3807501,2025-01-13 01:52:53,P2P
user_16,user_33,623474,2025-01-13 02:13:32,Nạp tiền
user_33,user_91,2435978,2025-01-13 02:14:57,P2P
user_66,user_24,2688726,2025-01-13 02:33:19,P2P
user_4,user_32,4009918,2025-01-13 03:26:00,P2P
user_59,user_43,1214746,2025-01-13 04:31:19,Rút tiền
user_16,user_41,1460008,2025-01-13 05:02:47,P2P
user_39,user_6,3487891,2025-01-13 05:51:08,P2P
user_27,user_21,4690637,2025-01-13 05:59:25,P2P
user_82,user_84,4142032,2025-01-13 06:10:21,Rút tiền
user_80,user_99,4265899,2025-01-13 06:24:29,P2P
user_95,user_91,3628578,2025-01-13 08:25:20,Rút tiền
user_64,user_67,4666500,2025-01-13 09:19:34,P2P
user_9,user_46,268855,2025-01-13 11:22:52,P2P
user_13,user_54,1576918,2025-01-13 11:35:46,P2P
user_84,user_59,217986,2025-01-13 16:15:48,P2P
user_74,user_7,867821,2025-01-13 18:27:19,Rút tiền
user_57,user_10,2835786,2025-01-13 19:41:39,P2P
user_80,user_93,4223485,2025-01-13 20:03:40,P2P
user_35,user_17,4750103,2025-01-13 20:24:57,Rút tiền
user_93,user_7,1213208,2025-01-13 20:27:24,P2P
user_36,user_25,1099162,2025-01-13 20:30:30,Nạp tiền
user_44,user_68,2789962,2025-01-13 22:15:00,P2P
user_71,user_14,1449126,2025-01-13 22:23:39,P2P
user_51,user_65,3994451,2025-01-14 00:59:08,P2P
user_87,user_96,4318571,2025-01-14 01:52:24,P2P
user_16,user_1,380014,2025-01-14 02:22:51,P2P
user_32,user_43,4915058,2025-01-14 03:28:37,P2P
user_33,user_94,1767842,2025-01-14 04:38:08,Nạp tiền
user_80,user_51,4116497,2025-01-14 06:14:00,P2P
user_85,user_14,309048,2025-01-14 07:48:23,P2P
user_63,user_66,4137225,2025-01-14 08:15:33,P2P
user_49,user_16,2473593,2025-01-14 09:00:14,Nạp tiền
user_18,user_4,3480761,2025-01-14 09:39:06,Rút tiền
user_50,user_62,3062609,2025-01-14 11:34:18,P2P
user_5,user_36,791833,2025-01-14 11:46:08,P2P
user_66,user_44,3537821,2025-01-14 12:39:00,Rút tiền
user_88,user_56,4961192,2025-01-14 13:27:43,P2P
user_97,user_74,3787189,2025-01-14 13:44:09,Rút tiền
user_18,user_2,1440610,2025-01-14 13:58:48,P2P
user_21,user_68,1415463,2025-01-14 14:18:38,Nạp tiền
user_19,user_87,3651619,2025-01-14 14:29:16,P2P
user_76,user_8,787644,2025-01-14 14:30:33,P2P
user_4,user_17,2710519,2025-01-14 16:39:28,P2P
user_78,user_51,4824421,2025-01-14 17:01:13,P2P
user_98,user_30,1252727,2025-01-14 18:28:13,P2P
user_96,user_30,1325372,2025-01-14 18:30:05,P2P
user_25,user_98,3032449,2025-01-14 19:01:00,Nạp tiền
user_19,user_86,278466,2025-01-14 19:54:52,P2P
user_68,user_54,2324376,2025-01-14 20:12:48,P2P
user_99,user_4,233853,2025-01-14 20:20:06,P2P
user_30,user_53,3090525,2025-01-14 21:05:41,P2P
user_38,user_10,3869469,2025-01-14 22:23:06,P2P
user_12,user_69,2775208,2025-01-14 23:32:52,P2P
user_42,user_56,2024345,2025-01-14 23:40:11,P2P
user_29,user_71,4493614,2025-01-15 00:03:21,P2P
user_70,user_28,2365829,2025-01-15 01:01:56,P2P
user_1,user_47,1992213,2025-01-15 01:11:07,P2P
user_70,user_66,3326253,2025-01-15 02:06:24,P2P
user_89,user_22,1076526,2025-01-15 03:00:39,P2P
user_99,user_35,1374395,2025-01-15 03:29:23,P2P
user_44,user_17,4337301,2025-01-15 03:44:00,P2P
user_44,user_100,4010984,2025-01-15 04:25:11,P2P
user_42,user_2,3376436,2025-01-15 04:27:02,P2P
user_66,user_33,1958966,2025-01-15 05:14:51,P2P
user_98,user_23,1433205,2025-01-15 05:49:48,P2P
user_20,user_30,4313233,2025-01-15 06:06:20,Nạp tiền
user_94,user_87,4263736,2025-01-15 06:37:14,Rút tiền
user_42,user_88,1945917,2025-01-15 06:51:36,P2P
user_79,user_60,376770,2025-01-15 07:12:20,P2P
user_43,user_2,2718868,2025-01-15 07:22:58,P2P
user_21,user_67,1130056,2025-01-15 07:48:52,Nạp tiền
user_62,user_15,2080675,2025-01-15 10:23:16,P2P
user_17,user_42,323229,2025-01-15 11:14:15,P2P
user_36,user_12,1276183,2025-01-15 11:56:36,Nạp tiền
user_22,user_60,1090323,2025-01-15 13:16:57,P2P
user_91,user_95,389908,2025-01-15 13:32:22,Rút tiền
user_96,user_48,4929173,2025-01-15 13:52:06,Nạp tiền
user_98,user_73,3276130,2025-01-15 14:06:38,P2P
user_52,user_77,4581958,2025-01-15 15:17:39,P2P
user_46,user_99,1733416,2025-01-15 15:42:35,Rút tiền
user_8,user_99,461933,2025-01-15 16:03:34,P2P
user_21,user_29,2161116,2025-01-15 16:06:55,P2P
user_23,user_5,247033,2025-01-15 17:28:56,P2P
user_46,user_92,2930495,2025-01-15 19:28:55,P2P
user_1,user_71,4271923,2025-01-15 19:31:10,P2P
user_56,user_72,2575235,2025-01-15 19:59:58,P2P
user_59,user_24,1917933,2025-01-15 22:08:04,Rút tiền
user_51,user_65,445876,2025-01-15 22:41:15,P2P
user_40,user_24,2180766,2025-01-16 00:03:58,P2P
user_60,user_87,4411111,2025-01-16 01:04:26,P2P
user_40,user_25,718674,2025-01-16 01:17:25,Rút tiền
user_4,user_67,805611,2025-01-16 01:24:13,P2P
user_82,user_14,720187,2025-01-16 01:37:13,Rút tiền
user_38,user_24,422227,2025-01-16 01:38:14,P2P
user_44,user_34,3528516,2025-01-16 02:15:15,P2P
user_100,user_45,2338268,2025-01-16 02:59:11,P2P
user_54,user_10,4230575,2025-01-16 03:18:26,P2P
user_17,user_70,480783,2025-01-16 04:03:32,P2P
user_63,user_59,2420531,2025-01-16 04:48:44,P2P
user_23,user_59,2822357,2025-01-16 05:12:32,P2P
user_10,user_5,2969272,2025-01-16 05:54:30,Nạp tiền
user_36,user_14,4636697,2025-01-16 06:00:21,Nạp tiền
user_62,user_99,4683428,2025-01-16 07:37:01,Nạp tiền
user_58,user_87,624140,2025-01-16 09:28:18,Rút tiền
user_2,user_32,4645499,2025-01-16 11:54:05,Rút tiền
user_48,user_86,913210,2025-01-16 12:06:37,Nạp tiền
user_10,user_46,551690,2025-01-16 13:49:09,P2P
user_20,user_2,2145467,2025-01-16 14:37:12,P2P
user_27,user_21,449589,2025-01-16 14:37:36,P2P
user_53,user_75,469764,2025-01-16 14:50:16,Rút tiền
user_3,user_80,1874700,2025-01-16 15:45:31,P2P
user_18,user_6,2029959,2025-01-16 16:49:14,P2P
user_97,user_88,1764128,2025-01-16 17:16:58,P2P
user_58,user_30,1642536,2025-01-16 17:24:39,P2P
user_19,user_45,4450904,2025-01-16 17:30:43,P2P
user_26,user_7,4380387,2025-01-16 17:32:37,P2P
user_27,user_34,2417074,2025-01-16 17:47:37,P2P
user_10,user_87,3950631,2025-01-16 18:00:47,P2P
user_47,user_1,2072719,2025-01-16 18:06:58,P2P
user_85,user_92,1070120,2025-01-16 18:15:52,P2P
user_44,user_48,4718207,2025-01-16 20:02:51,P2P
user_47,user_29,1932341,2025-01-16 20:28:39,P2P
user_53,user_46,1295831,2025-01-16 21:01:56,Nạp tiền
user_14,user_54,3446246,2025-01-16 21:22:03,P2P
user_20,user_30,2665410,2025-01-16 21:42:48,P2P
user_26,user_62,4462346,2025-01-16 22:10:56,Nạp tiền
user_95,user_50,1853071,2025-01-16 22:45:48,Rút tiền
user_92,user_26,1346293,2025-01-16 23:13:17,P2P
user_51,user_26,49555,2025-01-16 23:16:17,P2P
user_7,user_32,4562978,2025-01-16 23:17:08,P2P
user_45,user_39,567106,2025-01-16 23:34:25,Rút tiền
user_74,user_1,3457853,2025-01-17 00:48:15,P2P
user_84,user_31,1011821,2025-01-17 02:20:30,Nạp tiền
user_85,user_99,4262257,2025-01-17 02:32:53,Nạp tiền
user_69,user_66,4534771,2025-01-17 02:37:49,Rút tiền
user_99,user_29,1849347,2025-01-17 02:38:26,P2P
user_16,user_86,2737902,2025-01-17 02:50:30,Nạp tiền
user_68,user_72,302879,2025-01-17 03:58:50,P2P
user_76,user_16,3384813,2025-01-17 05:36:12,Rút tiền
user_59,user_45,3846547,2025-01-17 05:37:17,P2P
user_80,user_26,3201776,2025-01-17 06:25:22,P2P
user_47,user_74,4437229,2025-01-17 08:16:53,P2P
user_94,user_4,4358495,2025-01-17 08:27:06,P2P
user_15,user_65,4596112,2025-01-17 08:45:32,P2P
user_15,user_35,3166171,2025-01-17 09:00:36,P2P
user_3,user_63,4210646,2025-01-17 09:18:30,P2P
user_72,user_50,487829,2025-01-17 09:34:46,P2P
user_35,user_91,1249076,2025-01-17 09:39:41,Nạp tiền
user_68,user_50,2186410,2025-01-17 09:50:17,P2P
user_65,user_95,4581122,2025-01-17 10:58:56,Rút tiền
user_25,user_60,2602328,2025-01-17 11:03:07,P2P
user_63,user_36,4922136,2025-01-17 11:43:55,Nạp tiền
user_63,user_53,4203012,2025-01-17 12:19:21,P2P
user_51,user_33,1054421,2025-01-17 15:32:29,P2P
user_30,user_54,2795710,2025-01-17 15:39:12,P2P
user_63,user_55,3420229,2025-01-17 16:14:11,P2P
user_50,user_73,4926162,2025-01-17 16:17:07,P2P
user_35,user_24,2338941,2025-01-17 16:38:57,P2P
user_88,user_21,4848965,2025-01-17 18:41:50,P2P
user_95,user_1,111565,2025-01-17 19:47:47,P2P
user_68,user_87,265152,2025-01-17 21:16:59,P2P
user_94,user_50,380695,2025-01-17 21:21:55,Rút tiền
user_87,user_96,4410048,2025-01-17 22:47:53,Rút tiền
user_88,user_77,3478835,2025-01-17 23:17:22,P2P
user_95,user_4,1741845,2025-01-18 00:11:54,Nạp tiền
user_59,user_66,2647701,2025-01-18 00:45:44,P2P
user_16,user_47,3190233,2025-01-18 00:57:19,P2P
user_18,user_55,4134877,2025-01-18 01:34:15,Rút tiền
user_32,user_18,4685742,2025-01-18 02:06:20,Nạp tiền
user_99,user_17,2469253,2025-01-18 03:14:46,P2P
user_66,user_70,1909374,2025-01-18 03:20:32,P2P
user_11,user_6,4181824,2025-01-18 05:05:11,Nạp tiền
user_53,user_83,386423,2025-01-18 05:31:43,P2P
user_73,user_9,4983724,2025-01-18 06:18:22,P2P
user_17,user_1,109823,2025-01-18 07:02:21,P2P
user_57,user_97,4576785,2025-01-18 08:43:21,P2P
user_58,user_56,31839,2025-01-18 08:43:31,P2P
user_19,user_32,4100421,2025-01-18 10:55:42,P2P
user_64,user_76,2630445,2025-01-18 11:28:13,P2P
user_6,user_85,2656652,2025-01-18 12:02:17,P2P
user_38,user_79,4879846,2025-01-18 12:06:07,P2P
user_91,user_7,4945326,2025-01-18 12:25:38,P2P
user_73,user_75,2773314,2025-01-18 13:46:37,P2P
user_48,user_67,1769638,2025-01-18 13:58:00,P2P
user_14,user_45,4936736,2025-01-18 14:02:46,P2P
user_1,user_78,4266707,2025-01-18 14:43:05,Nạp tiền
user_17,user_57,1198061,2025-01-18 15:15:00,P2P
user_93,user_97,1238037,2025-01-18 16:44:58,P2P
user_24,user_27,745273,2025-01-18 16:46:21,P2P
user_87,user_49,329864,2025-01-18 17:08:52,P2P
user_70,user_17,1175427,2025-01-18 17:16:33,P2P
user_36,user_32,994508,2025-01-18 17:29:41,P2P
user_34,user_47,2884246,2025-01-18 18:50:32,P2P
user_89,user_40,875496,2025-01-18 19:56:56,Rút tiền
user_63,user_96,3472162,2025-01-18 20:59:35,P2P
user_44,user_2,3630134,2025-01-18 21:24:47,Rút tiền
user_52,user_50,3357230,2025-01-18 21:38:55,P2P
user_65,user_73,4590622,2025-01-18 21:59:05,P2P
user_46,user_53,3200081,2025-01-18 22:25:56,Nạp tiền
user_50,user_87,4989475,2025-01-19 01:23:29,P2P
user_45,user_81,2702480,2025-01-19 01:40:28,Rút tiền
user_48,user_23,1659058,2025-01-19 04:51:19,Rút tiền
user_40,user_44,940789,2025-01-19 05:25:14,P2P
user_64,user_12,1522664,2025-01-19 05:50:01,P2P
user_44,user_93,3249860,2025-01-19 06:18:20,P2P
user_53,user_83,999879,2025-01-19 06:29:44,Nạp tiền
user_3,user_41,3531767,2025-01-19 06:49:26,P2P
user_18,user_81,1242213,2025-01-19 08:08:37,P2P
user_98,user_11,246500,2025-01-19 11:20:17,P2P
user_36,user_71,273947,2025-01-19 12:30:49,Rút tiền
user_25,user_75,4541671,2025-01-19 12:40:40,P2P
user_15,user_54,639677,2025-01-19 12:41:47,P2P
user_47,user_86,1925088,2025-01-19 13:39:50,P2P
user_4,user_17,4377157,2025-01-19 15:42:23,P2P
user_29,user_65,3526442,2025-01-19 16:25:13,Nạp tiền
user_52,user_21,876652,2025-01-19 16:40:30,P2P
user_1,user_5,3749237,2025-01-19 16:48:37,P2P
user_70,user_88,1430177,2025-01-19 17:10:39,P2P
user_89,user_45,3041665,2025-01-19 17:13:40,P2P
user_85,user_1,635977,2025-01-19 17:37:13,Nạp tiền
user_74,user_58,1039162,2025-01-19 19:24:07,P2P
user_50,user_93,2435049,2025-01-19 20:55:24,P2P
user_15,user_14,3238798,2025-01-19 22:35:25,P2P
user_42,user_92,2209327,2025-01-19 23:01:11,Rút tiền
user_48,user_12,2788023,2025-01-19 23:37:00,P2P
user_66,user_54,1744212,2025-01-19 23:56:27,P2P
user_94,user_87,77344,2025-01-20 00:23:27,Nạp tiền
user_72,user_57,524735,2025-01-20 00:23:29,P2P
user_98,user_18,3925487,2025-01-20 01:27:32,P2P
user_61,user_80,2671055,2025-01-20 01:44:12,P2P
user_65,user_39,3347320,2025-01-20 03:33:04,Rút tiền
user_63,user_98,3778960,2025-01-20 03:40:36,Rút tiền
user_80,user_21,4854270,2025-01-20 04:25:17,P2P
user_80,user_70,4397512,2025-01-20 05:03:43,P2P
user_24,user_64,510031,2025-01-20 05:58:33,Nạp tiền
user_34,user_65,3965358,2025-01-20 06:04:57,P2P
user_69,user_63,1957474,2025-01-20 07:06:45,P2P
user_83,user_62,2915269,2025-01-20 07:33:50,P2P
user_84,user_71,2156354,2025-01-20 09:01:18,P2P
user_77,user_6,3025456,2025-01-20 09:47:06,P2P
user_1,user_85,2242094,2025-01-20 10:11:31,P2P
user_76,user_26,3843256,2025-01-20 10:14:10,P2P
user_77,user_76,3054905,2025-01-20 13:33:15,Nạp tiền
user_4,user_87,4963157,2025-01-20 14:38:45,Rút tiền
user_52,user_41,3430382,2025-01-20 15:56:44,P2P
user_99,user_13,3440941,2025-01-20 16:08:10,P2P
user_92,user_69,3161904,2025-01-20 16:14:25,P2P
user_37,user_73,2592893,2025-01-20 17:54:37,P2P
user_32,user_86,4381181,2025-01-20 18:38:45,P2P
user_63,user_44,3205963,2025-01-20 19:18:52,P2P
user_67,user_30,4098231,2025-01-20 19:58:47,P2P
user_35,user_34,4635892,2025-01-20 21:33:04,Nạp tiền
user_9,user_25,4153345,2025-01-20 22:55:38,Nạp tiền
user_11,user_7,3146849,2025-01-20 23:26:06,P2P
user_6,user_11,4534640,2025-01-20 23:45:17,Rút tiền
user_79,user_85,1466760,2025-01-21 00:00:09,P2P
user_96,user_37,2568765,2025-01-21 00:20:54,P2P
user_66,user_30,2287210,2025-01-21 01:04:45,P2P
user_84,user_86,2811209,2025-01-21 01:13:49,P2P
user_78,user_3,52717,2025-01-21 01:26:17,Rút tiền
user_61,user_97,2302677,2025-01-21 01:30:16,P2P
user_48,user_6,2805229,2025-01-21 02:21:03,P2P
user_78,user_17,1276688,2025-01-21 02:52:38,P2P
user_74,user_47,4066120,2025-01-21 03:02:26,P2P
user_48,user_29,1864306,2025-01-21 03:45:48,Nạp tiền
user_1,user_27,259009,2025-01-21 03:55:37,P2P
user_10,user_25,2298548,2025-01-21 06:08:37,P2P
user_46,user_43,3427823,2025-01-21 06:53:39,P2P
user_36,user_98,835184,2025-01-21 08:06:56,P2P
user_79,user_42,2380026,2025-01-21 08:50:03,P2P
user_52,user_8,2257245,2025-01-21 09:13:06,P2P
user_20,user_38,2187900,2025-01-21 09:15:41,P2P
user_14,user_91,3118393,2025-01-21 10:12:51,P2P
user_14,user_88,3735684,2025-01-21 12:17:56,P2P
user_99,user_32,2345114,2025-01-21 12:56:08,P2P
user_76,user_63,4859463,2025-01-21 13:59:09,P2P
user_51,user_19,803855,2025-01-21 13:59:53,Rút tiền
user_77,user_8,1174674,2025-01-21 15:35:04,P2P
user_88,user_90,1820390,2025-01-21 17:00:10,P2P
user_52,user_29,227192,2025-01-21 17:14:08,Nạp tiền
user_19,user_28,28428,2025-01-21 19:42:44,P2P
user_65,user_47,4846856,2025-01-21 20:23:46,Nạp tiền
