sender_id,receiver_id,amount,timestamp,transaction_type
user_95,user_9,401433,2025-01-21 20:24:08,P2P
user_81,user_68,538516,2025-01-21 20:34:03,P2P
user_31,user_90,3416299,2025-01-21 21:31:06,P2P
user_75,user_4,2435141,2025-01-21 21:32:15,P2P
user_99,user_12,2093775,2025-01-21 21:33:56,Rút tiền
user_67,user_6,2909756,2025-01-21 22:10:59,P2P
user_37,user_43,3371568,2025-01-21 22:19:58,P2P
user_99,user_6,213086,2025-01-21 22:26:56,P2P
user_45,user_49,2504808,2025-01-21 22:47:50,P2P
user_58,user_37,3717021,2025-01-21 23:46:15,P2P
user_55,user_33,3432555,2025-01-22 01:28:08,Rút tiền
user_4,user_48,2268669,2025-01-22 01:37:42,P2P
user_39,user_74,1695064,2025-01-22 01:42:53,P2P
user_26,user_31,2127049,2025-01-22 01:44:24,P2P
user_85,user_27,2443076,2025-01-22 02:23:35,P2P
user_8,user_6,3092728,2025-01-22 02:25:54,P2P
user_6,user_33,2916851,2025-01-22 03:51:27,Rút tiền
user_62,user_8,3482788,2025-01-22 07:47:55,P2P
user_75,user_44,3384793,2025-01-22 08:24:24,P2P
user_62,user_55,965420,2025-01-22 09:39:36,Rút tiền
user_61,user_75,4498202,2025-01-22 10:16:17,P2P
user_100,user_90,4159475,2025-01-22 11:16:46,P2P
user_98,user_63,3542237,2025-01-22 11:48:48,P2P
user_63,user_9,3035094,2025-01-22 11:51:35,P2P
user_49,user_47,1766176,2025-01-22 12:13:06,Rút tiền
user_72,user_28,746958,2025-01-22 13:49:43,P2P
user_41,user_13,2332792,2025-01-22 14:31:20,P2P
user_83,user_60,1482649,2025-01-22 14:54:00,P2P
user_82,user_46,2435466,2025-01-22 15:37:31,P2P
user_71,user_82,3301743,2025-01-22 16:37:55,P2P
user_95,user_7,723220,2025-01-22 18:06:44,P2P
user_30,user_60,530730,2025-01-22 18:11:33,P2P
user_18,user_95,2520462,2025-01-22 19:08:04,P2P
user_90,user_66,1365581,2025-01-22 19:16:00,P2P
user_13,user_69,4186165,2025-01-22 19:41:41,P2P
user_29,user_3,1608838,2025-01-22 20:05:55,P2P
user_54,user_69,832988,2025-01-22 20:08:10,P2P
user_13,user_82,4682086,2025-01-22 21:43:00,Nạp tiền
user_11,user_58,638361,2025-01-22 22:28:59,Nạp tiền
user_45,user_12,685379,2025-01-22 22:59:27,Nạp tiền
user_4,user_61,2723920,2025-01-22 23:00:07,Nạp tiền
user_20,user_16,2966719,2025-01-22 23:24:29,P2P
user_6,user_2,2202058,2025-01-23 01:16:10,P2P
user_92,user_12,3464844,2025-01-23 01:19:47,P2P
user_1,user_24,2465320,2025-01-23 01:21:15,Rút tiền
user_60,user_91,4967806,2025-01-23 01:49:40,P2P
user_38,user_19,4206829,2025-01-23 07:36:31,P2P
user_58,user_30,4905705,2025-01-23 13:55:54,P2P
user_32,user_18,2447354,2025-01-23 14:13:28,Rút tiền
user_37,user_70,3412293,2025-01-23 14:16:41,P2P
user_91,user_54,1792544,2025-01-23 15:26:46,Nạp tiền
user_5,user_45,2239754,2025-01-23 16:30:23,Nạp tiền
user_88,user_22,886264,2025-01-23 16:45:07,P2P
user_92,user_40,4166710,2025-01-23 17:29:47,Nạp tiền
user_6,user_51,553510,2025-01-23 17:43:32,P2P
user_99,user_3,3803728,2025-01-23 18:01:43,Rút tiền
user_36,user_57,2747052,2025-01-23 19:48:27,P2P
user_6,user_24,1458107,2025-01-23 19:54:11,Rút tiền
user_48,user_100,1503006,2025-01-23 20:03:48,P2P
user_2,user_11,3475920,2025-01-23 20:33:56,P2P
user_78,user_53,615021,2025-01-23 20:41:15,P2P
user_27,user_95,1780512,2025-01-23 21:31:49,P2P
user_98,user_67,4799785,2025-01-24 00:42:37,P2P
user_50,user_62,1752502,2025-01-24 00:54:58,P2P
user_63,user_36,2030520,2025-01-24 02:38:00,P2P
user_94,user_62,1288802,2025-01-24 03:02:27,P2P
user_12,user_66,3343254,2025-01-24 03:25:40,P2P
user_20,user_90,2432918,2025-01-24 04:09:39,Nạp tiền
user_8,user_96,1741339,2025-01-24 04:55:15,Nạp tiền
user_45,user_63,4636927,2025-01-24 05:51:10,P2P
user_60,user_45,4902733,2025-01-24 08:05:26,Nạp tiền
user_13,user_30,2143832,2025-01-24 08:16:12,P2P
user_49,user_97,2250652,2025-01-24 08:19:05,P2P
user_48,user_39,1420383,2025-01-24 09:35:54,P2P
user_17,user_92,1658185,2025-01-24 10:37:30,P2P
user_68,user_3,2875833,2025-01-24 11:02:10,P2P
user_36,user_89,3155881,2025-01-24 11:02:59,P2P
user_71,user_25,42853,2025-01-24 11:24:34,P2P
user_10,user_98,3477329,2025-01-24 11:35:19,Rút tiền
user_23,user_25,3958521,2025-01-24 11:45:17,P2P
user_88,user_90,2864423,2025-01-24 11:47:06,Rút tiền
user_57,user_12,260324,2025-01-24 13:02:44,P2P
user_33,user_96,764163,2025-01-24 13:59:53,P2P
user_83,user_85,1427620,2025-01-24 15:10:07,P2P
user_28,user_91,2739817,2025-01-24 15:29:07,P2P
user_38,user_1,2978826,2025-01-24 15:30:38,P2P
user_20,user_8,912538,2025-01-24 15:34:11,P2P
user_97,user_38,1719161,2025-01-24 15:39:32,P2P
user_60,user_80,4355365,2025-01-24 16:18:23,Rút tiền
user_44,user_9,270741,2025-01-24 17:09:15,Rút tiền
user_99,user_94,1084363,2025-01-24 17:26:56,P2P
user_29,user_11,2717090,2025-01-24 17:29:13,P2P
user_22,user_28,749155,2025-01-24 18:42:24,P2P
user_80,user_29,1991320,2025-01-24 19:01:11,P2P
user_57,user_91,955177,2025-01-24 19:29:32,P2P
user_21,user_52,2471522,2025-01-24 19:45:26,P2P
user_12,user_28,897154,2025-01-24 21:12:58,Nạp tiền
user_83,user_4,850993,2025-01-24 21:48:36,P2P
user_20,user_25,3172529,2025-01-25 00:01:42,Rút tiền
user_49,user_65,761126,2025-01-25 00:30:43,P2P
user_100,user_31,3597236,2025-01-25 04:13:10,Nạp tiền
user_35,user_10,4970376,2025-01-25 04:54:52,Rút tiền
user_9,user_15,363952,2025-01-25 05:59:51,Nạp tiền
user_7,user_27,2214014,2025-01-25 06:36:34,Rút tiền
user_33,user_93,4959805,2025-01-25 09:19:22,P2P
user_87,user_100,3852801,2025-01-25 10:16:07,P2P
user_45,user_53,4259294,2025-01-25 10:19:18,P2P
user_55,user_36,4340942,2025-01-25 10:22:29,P2P
user_27,user_66,4640731,2025-01-25 10:41:08,P2P
user_75,user_77,3041506,2025-01-25 10:42:03,P2P
user_59,user_40,1154431,2025-01-25 10:50:13,P2P
user_28,user_18,1501140,2025-01-25 11:10:52,P2P
user_47,user_49,2586363,2025-01-25 11:29:53,P2P
user_76,user_43,4055275,2025-01-25 12:13:59,P2P
user_39,user_73,4986939,2025-01-25 12:46:02,P2P
user_15,user_100,501048,2025-01-25 14:07:17,Nạp tiền
user_93,user_83,138012,2025-01-25 16:48:12,Nạp tiền
user_43,user_66,2933049,2025-01-25 16:56:00,P2P
user_52,user_37,1629916,2025-01-25 17:45:59,P2P
user_81,user_94,619441,2025-01-25 18:20:37,P2P
user_83,user_75,4117161,2025-01-25 19:23:11,Nạp tiền
user_69,user_51,279129,2025-01-25 19:46:21,P2P
user_71,user_33,1416915,2025-01-25 19:54:44,P2P
user_67,user_83,1567095,2025-01-25 21:35:07,P2P
user_62,user_65,2415281,2025-01-25 21:43:45,P2P
user_12,user_45,1829981,2025-01-25 22:00:52,Nạp tiền
user_100,user_17,1001577,2025-01-25 23:36:36,P2P
user_51,user_23,621074,2025-01-25 23:55:09,P2P
user_69,user_43,4829967,2025-01-26 00:18:16,P2P
user_99,user_79,3739636,2025-01-26 02:14:40,P2P
user_99,user_41,1059448,2025-01-26 03:08:01,P2P
user_46,user_43,537762,2025-01-26 05:12:13,P2P
user_52,user_78,4911483,2025-01-26 05:16:53,P2P
user_68,user_11,193189,2025-01-26 06:18:39,P2P
user_44,user_4,4373294,2025-01-26 07:02:25,P2P
user_48,user_36,4938222,2025-01-26 07:03:57,P2P
user_25,user_24,4086536,2025-01-26 07:06:58,Nạp tiền
user_51,user_58,1744385,2025-01-26 07:29:01,P2P
user_43,user_56,1820531,2025-01-26 08:19:35,P2P
user_100,user_78,3602815,2025-01-26 08:19:49,Nạp tiền
user_27,user_59,825307,2025-01-26 09:18:15,P2P
user_57,user_24,3217127,2025-01-26 09:18:29,P2P
user_7,user_100,919519,2025-01-26 09:47:03,P2P
user_31,user_82,2224391,2025-01-26 10:14:22,P2P
user_50,user_82,3081721,2025-01-26 10:52:11,Rút tiền
user_27,user_37,2245445,2025-01-26 11:01:55,P2P
user_38,user_96,323228,2025-01-26 11:03:15,P2P
user_8,user_45,4164388,2025-01-26 11:08:26,P2P
user_50,user_100,2719680,2025-01-26 11:18:33,Nạp tiền
user_87,user_90,1631185,2025-01-26 11:36:15,P2P
user_88,user_26,657795,2025-01-26 13:02:11,Nạp tiền
user_84,user_40,58891,2025-01-26 14:17:25,P2P
user_100,user_63,4897512,2025-01-26 14:20:20,P2P
user_93,user_13,3186798,2025-01-26 14:44:34,Rút tiền
user_53,user_28,315720,2025-01-26 15:42:34,Rút tiền
user_49,user_51,387415,2025-01-26 16:59:11,Rút tiền
user_28,user_14,2904512,2025-01-26 17:15:12,P2P
user_37,user_27,2241103,2025-01-26 19:36:58,P2P
user_91,user_57,4597541,2025-01-26 20:28:31,P2P
user_41,user_57,2900464,2025-01-26 21:36:42,Rút tiền
user_76,user_34,1087987,2025-01-26 22:40:47,P2P
user_25,user_92,4869318,2025-01-26 22:57:55,P2P
user_50,user_46,1802105,2025-01-26 23:49:43,P2P
user_76,user_43,1438277,2025-01-27 00:06:04,Rút tiền
user_4,user_34,109687,2025-01-27 02:41:06,P2P
user_66,user_3,3874699,2025-01-27 04:48:33,P2P
user_11,user_90,4461739,2025-01-27 05:05:57,Nạp tiền
user_60,user_42,1503389,2025-01-27 05:38:52,P2P
user_75,user_99,443971,2025-01-27 05:58:32,Rút tiền
user_29,user_43,1126130,2025-01-27 06:31:30,Rút tiền
user_45,user_100,3763692,2025-01-27 07:01:45,P2P
user_77,user_73,1427324,2025-01-27 07:18:56,P2P
user_77,user_35,1448969,2025-01-27 08:17:09,P2P
user_18,user_46,865185,2025-01-27 08:29:37,P2P
user_62,user_39,3367347,2025-01-27 08:56:14,Rút tiền
user_88,user_23,4101609,2025-01-27 09:03:08,P2P
user_14,user_15,4085537,2025-01-27 10:28:52,P2P
user_31,user_72,71749,2025-01-27 11:42:07,P2P
user_97,user_79,4112316,2025-01-27 11:54:17,P2P
user_71,user_8,2556973,2025-01-27 12:04:10,P2P
user_64,user_22,4710154,2025-01-27 12:05:05,P2P
user_46,user_95,3151944,2025-01-27 12:20:53,Rút tiền
user_29,user_87,3526526,2025-01-27 12:47:37,P2P
user_69,user_34,466421,2025-01-27 13:06:17,P2P
user_30,user_68,1249689,2025-01-27 13:26:01,P2P
user_38,user_45,539596,2025-01-27 14:49:06,Nạp tiền
user_22,user_78,20599,2025-01-27 15:25:58,Rút tiền
user_45,user_80,3616008,2025-01-27 16:21:50,P2P
user_81,user_17,1498305,2025-01-27 17:43:42,P2P
user_36,user_24,3430899,2025-01-27 17:58:26,P2P
user_43,user_77,1321226,2025-01-27 18:34:06,P2P
user_44,user_87,4307394,2025-01-27 18:39:41,P2P
user_93,user_44,4364657,2025-01-27 19:22:07,Rút tiền
user_60,user_95,1761346,2025-01-27 20:53:03,Nạp tiền
user_11,user_53,4553278,2025-01-27 21:05:56,P2P
user_26,user_83,74954,2025-01-27 21:12:14,P2P
user_14,user_84,4729187,2025-01-27 21:40:18,P2P
user_12,user_82,3979268,2025-01-27 22:01:16,P2P
user_81,user_10,789413,2025-01-27 22:19:19,P2P
user_42,user_99,3788939,2025-01-28 00:15:36,P2P
user_25,user_75,116608,2025-01-28 00:46:05,Rút tiền
user_81,user_33,3892844,2025-01-28 01:01:58,P2P
user_2,user_18,4119243,2025-01-28 03:06:37,P2P
user_86,user_96,3283136,2025-01-28 03:53:11,P2P
user_49,user_58,3361243,2025-01-28 04:49:46,P2P
user_94,user_96,3017713,2025-01-28 05:21:27,P2P
user_85,user_28,1583254,2025-01-28 05:23:04,P2P
user_94,user_86,4767902,2025-01-28 05:23:09,Rút tiền
user_7,user_67,1592968,2025-01-28 05:24:20,P2P
user_12,user_50,1430733,2025-01-28 05:33:08,P2P
user_67,user_81,831515,2025-01-28 06:05:02,P2P
user_43,user_1,4410850,2025-01-28 07:22:30,Nạp tiền
user_72,user_76,1444515,2025-01-28 07:46:43,Rút tiền
user_73,user_33,2129668,2025-01-28 07:59:21,P2P
user_22,user_82,2184863,2025-01-28 08:23:41,P2P
user_37,user_48,928957,2025-01-28 08:33:01,P2P
user_23,user_66,2330079,2025-01-28 09:36:44,Rút tiền
user_17,user_54,544155,2025-01-28 09:43:42,P2P
user_21,user_6,261729,2025-01-28 10:08:54,P2P
user_12,user_76,2464599,2025-01-28 10:34:10,P2P
user_75,user_18,3746182,2025-01-28 10:46:46,P2P
user_64,user_68,3278660,2025-01-28 11:20:51,P2P
user_21,user_68,2057960,2025-01-28 12:33:17,P2P
user_62,user_68,404566,2025-01-28 12:51:32,P2P
user_63,user_31,2225662,2025-01-28 13:27:31,P2P
user_14,user_59,4094232,2025-01-28 13:46:52,Rút tiền
user_12,user_84,4158427,2025-01-28 16:15:02,P2P
user_77,user_22,3017184,2025-01-28 16:34:10,P2P
user_56,user_38,2288228,2025-01-28 17:01:01,Nạp tiền
user_42,user_85,1716019,2025-01-28 18:30:41,P2P
user_49,user_100,4218250,2025-01-28 23:44:21,Rút tiền
user_80,user_65,957605,2025-01-28 23:47:24,Nạp tiền
user_39,user_84,3023149,2025-01-29 00:05:15,P2P
user_42,user_97,103280,2025-01-29 00:48:22,Rút tiền
user_81,user_68,2355526,2025-01-29 00:58:18,P2P
user_73,user_7,889924,2025-01-29 01:13:32,P2P
user_100,user_55,2219041,2025-01-29 01:15:50,P2P
user_6,user_3,3564307,2025-01-29 02:37:01,P2P
user_77,user_44,3685349,2025-01-29 03:10:40,P2P
user_26,user_78,129755,2025-01-29 03:47:09,P2P
user_92,user_17,1562988,2025-01-29 05:05:34,P2P
user_38,user_80,2192005,2025-01-29 05:07:36,P2P
user_34,user_69,735643,2025-01-29 05:42:59,Nạp tiền
user_100,user_30,4393769,2025-01-29 06:02:36,P2P
user_23,user_37,4858311,2025-01-29 06:17:27,P2P
user_77,user_67,4232769,2025-01-29 06:30:32,P2P
user_83,user_12,548024,2025-01-29 06:31:34,P2P
user_29,user_18,2893082,2025-01-29 06:59:57,Rút tiền
user_71,user_89,1230827,2025-01-29 07:57:46,P2P
user_50,user_77,1592193,2025-01-29 08:28:13,P2P
user_8,user_85,3240802,2025-01-29 10:37:43,P2P
user_10,user_45,2619548,2025-01-29 11:47:33,P2P
user_27,user_48,2983401,2025-01-29 11:48:21,Rút tiền
user_5,user_7,1385939,2025-01-29 12:09:22,P2P
user_13,user_29,2142604,2025-01-29 12:10:30,Nạp tiền
user_4,user_65,106268,2025-01-29 13:49:57,P2P
user_49,user_87,3405946,2025-01-29 14:32:56,P2P
user_94,user_38,53116,2025-01-29 14:39:14,P2P
user_90,user_45,267817,2025-01-29 15:02:49,P2P
user_77,user_92,132605,2025-01-29 15:28:18,P2P
user_97,user_99,2080976,2025-01-29 15:40:37,P2P
user_72,user_13,4928416,2025-01-29 15:53:29,Nạp tiền
user_42,user_85,667155,2025-01-29 16:05:33,P2P
user_28,user_64,4929302,2025-01-29 16:20:50,P2P
user_44,user_52,4040907,2025-01-29 16:26:35,Nạp tiền
user_95,user_13,1428327,2025-01-29 16:31:39,P2P
user_72,user_61,153962,2025-01-29 18:07:45,Nạp tiền
user_61,user_51,4557279,2025-01-29 18:24:48,P2P
user_52,user_60,4594710,2025-01-29 18:50:42,Nạp tiền
user_63,user_88,3230350,2025-01-29 19:03:32,P2P
user_11,user_23,3888684,2025-01-29 19:16:23,P2P
user_70,user_9,3037800,2025-01-29 20:38:19,P2P
user_84,user_88,562333,2025-01-29 21:18:26,P2P
user_65,user_29,3862580,2025-01-29 21:43:24,Rút tiền
user_67,user_54,4743445,2025-01-29 22:47:56,Nạp tiền
user_17,user_10,2038658,2025-01-29 23:17:58,P2P
user_96,user_11,1278547,2025-01-29 23:42:31,P2P
user_4,user_26,1203172,2025-01-30 01:57:38,P2P
user_91,user_55,4417248,2025-01-30 02:44:46,Rút tiền
user_73,user_93,3116547,2025-01-30 03:16:02,P2P
user_66,user_64,911727,2025-01-30 03:35:14,P2P
user_8,user_93,3447501,2025-01-30 03:52:37,Rút tiền
user_62,user_95,4175439,2025-01-30 04:01:46,P2P
user_75,user_63,4553012,2025-01-30 04:21:38,Nạp tiền
user_51,user_45,3899139,2025-01-30 04:29:14,Rút tiền
user_97,user_92,3872377,2025-01-30 08:04:26,P2P
user_42,user_30,474953,2025-01-30 08:31:34,P2P
user_33,user_22,2426751,2025-01-30 08:44:19,P2P
user_53,user_26,2856605,2025-01-30 09:51:14,Nạp tiền
user_92,user_91,1291439,2025-01-30 10:01:40,P2P
user_83,user_12,1066656,2025-01-30 10:45:46,P2P
user_76,user_89,3501986,2025-01-30 12:35:14,P2P
user_40,user_7,3133921,2025-01-30 12:51:40,P2P
user_26,user_64,3282146,2025-01-30 13:53:25,P2P
user_7,user_71,366610,2025-01-30 18:09:22,P2P
user_92,user_28,3059662,2025-01-30 19:00:49,P2P
user_76,user_99,3743704,2025-01-30 20:11:14,P2P
user_22,user_45,2651745,2025-01-30 20:32:30,P2P
user_22,user_65,3990496,2025-01-30 20:40:54,P2P
user_4,user_100,2902170,2025-01-30 21:27:54,Nạp tiền
user_61,user_82,2972319,2025-01-30 22:06:32,Nạp tiền
user_30,user_6,4998624,2025-01-31 00:02:09,P2P
user_58,user_75,4436304,2025-01-31 00:18:04,P2P
user_39,user_78,445742,2025-01-31 00:41:11,Rút tiền
user_20,user_78,954629,2025-01-31 03:01:02,P2P
user_72,user_93,4504642,2025-01-31 03:13:20,Rút tiền
user_68,user_73,2304431,2025-01-31 04:25:07,P2P
user_78,user_59,1183535,2025-01-31 04:25:40,P2P
user_24,user_92,2217001,2025-01-31 06:06:26,P2P
user_36,user_68,4588145,2025-01-31 06:25:06,Nạp tiền
user_88,user_30,1916281,2025-01-31 07:32:29,P2P
user_65,user_67,1633604,2025-01-31 07:39:17,P2P
user_16,user_8,710779,2025-01-31 07:45:10,P2P
user_85,user_31,1174790,2025-01-31 07:53:33,Rút tiền
user_14,user_94,2204726,2025-01-31 09:42:37,P2P
user_52,user_40,656942,2025-01-31 10:30:12,Rút tiền
user_58,user_97,2824661,2025-01-31 10:32:16,P2P
user_22,user_14,2700703,2025-01-31 11:43:33,P2P
user_64,user_2,1790340,2025-01-31 11:47:18,P2P
user_74,user_23,3846845,2025-01-31 11:53:19,Rút tiền
user_88,user_20,641053,2025-01-31 12:02:02,Rút tiền
user_35,user_81,224494,2025-01-31 12:15:46,P2P
user_30,user_89,3866108,2025-01-31 12:57:55,P2P
user_28,user_22,2683694,2025-01-31 13:37:18,P2P
user_50,user_73,4117712,2025-01-31 13:42:11,P2P
user_77,user_29,1386609,2025-01-31 14:54:23,P2P
user_87,user_70,3832153,2025-01-31 15:11:58,P2P
user_88,user_68,4083443,2025-01-31 16:56:40,P2P
user_37,user_82,3454120,2025-01-31 17:41:36,P2P
user_66,user_31,259533,2025-01-31 17:54:45,Rút tiền
user_89,user_100,178232,2025-01-31 19:14:41,P2P
user_69,user_14,2653374,2025-01-31 21:43:20,P2P
user_31,user_29,1394934,2025-01-31 22:07:46,P2P
user_52,user_14,770762,2025-01-31 23:12:14,Rút tiền
